날짜,확진자수,사망자수,지역,위도,경도
2022-01-27 09:06:14.125,237491,2111,경기도,37.26389,127.179108
2022-01-27 09:06:14.125,15063,118,강원도,37.757687,128.873749
2022-01-27 09:06:14.126,13970,125,충청북도,36.995972,127.926178
2022-01-27 09:06:14.126,22574,189,충청남도,36.476515,127.082977
2022-01-27 09:06:14.127,13052,125,전라북도,35.95133,126.951141
2022-01-27 09:06:14.127,9775,46,전라남도,34.946739,127.698212
2022-01-27 09:06:14.128,19463,203,경상북도,35.837855,129.173126
2022-01-27 09:06:14.128,25616,118,경상남도,35.498692,128.747406
2022-01-27 09:06:14.129,5159,13,제주특별자치도,35.958,126.712189
2022-01-28 09:09:26.939,264748,2169,서울특별시,37.56667,126.97806
2022-01-28 09:09:26.94,47499,335,인천광역시,37.45639,126.70528
2022-01-28 09:09:26.94,15401,193,대전광역시,36.35111,127.385
2022-01-28 09:09:26.94,32005,358,부산광역시,35.17944,129.07556
2022-01-28 09:09:26.94,30296,389,대구광역시,35.87222,128.6025
2022-01-28 09:09:26.94,13627,84,광주광역시,35.15972,126.85306
2022-01-28 09:09:26.941,8423,66,울산광역시,35.53889,129.31667
2022-01-28 09:09:26.941,2790,4,세종특별자치시,36.4875,127.28167
2022-01-28 09:09:26.941,242663,2125,경기도,37.26389,127.179108
2022-01-28 09:09:26.941,15275,118,강원도,37.757687,128.873749
2022-01-28 09:09:26.941,14269,125,충청북도,36.995972,127.926178
2022-01-28 09:09:26.942,23110,190,충청남도,36.476515,127.082977
2022-01-28 09:09:26.942,13433,125,전라북도,35.95133,126.951141
2022-01-28 09:09:26.942,10102,46,전라남도,34.946739,127.698212
2022-01-28 09:09:26.942,20001,204,경상북도,35.837855,129.173126
2022-01-28 09:09:26.942,26219,118,경상남도,35.498692,128.747406
2022-01-28 09:09:26.943,5203,13,제주특별자치도,35.958,126.712189
2022-01-29 08:46:50.616,32813,358,부산광역시,35.17944,129.07556
2022-01-29 08:46:50.616,268947,2177,서울특별시,37.56667,126.97806
2022-01-29 08:46:50.617,31177,389,대구광역시,35.87222,128.6025
2022-01-29 08:46:50.617,49114,335,인천광역시,37.45639,126.70528
2022-01-29 08:46:50.617,14049,87,광주광역시,35.15972,126.85306
2022-01-29 08:46:50.617,15830,193,대전광역시,36.35111,127.385
2022-01-29 08:46:50.618,8623,66,울산광역시,35.53889,129.31667
2022-01-29 08:46:50.618,2832,4,세종특별자치시,36.4875,127.28167
2022-01-29 08:46:50.618,248292,2140,경기도,37.26389,127.179108
2022-01-29 08:46:50.618,15482,119,강원도,37.757687,128.873749
2022-01-29 08:46:50.619,14579,126,충청북도,36.995972,127.926178
2022-01-29 08:46:50.619,23627,193,충청남도,36.476515,127.082977
2022-01-29 08:46:50.619,13991,125,전라북도,35.95133,126.951141
2022-01-29 08:46:50.619,10416,47,전라남도,34.946739,127.698212
2022-01-29 08:46:50.619,20591,206,경상북도,35.837855,129.173126
2022-01-29 08:46:50.62,26916,118,경상남도,35.498692,128.747406
2022-01-29 08:46:50.62,5279,13,제주특별자치도,35.958,126.712189
2022-01-30 09:14:52.415,273132,2179,서울특별시,37.56667,126.97806
2022-01-30 09:14:52.415,33664,358,부산광역시,35.17944,129.07556
2022-01-30 09:14:52.416,32085,391,대구광역시,35.87222,128.6025
2022-01-30 09:14:52.416,50430,336,인천광역시,37.45639,126.70528
2022-01-30 09:14:52.416,14526,88,광주광역시,35.15972,126.85306
2022-01-30 09:14:52.416,16280,195,대전광역시,36.35111,127.385
2022-01-30 09:14:52.416,8835,66,울산광역시,35.53889,129.31667
2022-01-30 09:14:52.417,2908,4,세종특별자치시,36.4875,127.28167
2022-01-30 09:14:52.417,254003,2146,경기도,37.26389,127.179108
2022-01-30 09:14:52.417,15703,119,강원도,37.757687,128.873749
2022-01-30 09:14:52.417,14930,126,충청북도,36.995972,127.926178
2022-01-30 09:14:52.418,21187,211,경상북도,35.837855,129.173126
2022-01-30 09:14:52.418,14412,125,전라북도,35.95133,126.951141
2022-01-30 09:14:52.418,24303,194,충청남도,36.476515,127.082977
2022-01-30 09:14:52.418,10736,47,전라남도,34.946739,127.698212
2022-01-30 09:14:52.419,5348,13,제주특별자치도,35.958,126.712189
2022-01-30 09:14:52.419,27545,118,경상남도,35.498692,128.747406
2022-01-31 09:24:20.816,277325,2180,서울특별시,37.56667,126.97806
2022-01-31 09:24:20.817,34435,359,부산광역시,35.17944,129.07556
2022-01-31 09:24:20.817,33063,391,대구광역시,35.87222,128.6025
2022-01-31 09:24:20.817,51656,338,인천광역시,37.45639,126.70528
2022-01-31 09:24:20.817,15008,89,광주광역시,35.15972,126.85306
2022-01-31 09:24:20.818,16725,195,대전광역시,36.35111,127.385
2022-01-31 09:24:20.818,9037,66,울산광역시,35.53889,129.31667
2022-01-31 09:24:20.818,2986,4,세종특별자치시,36.4875,127.28167
2022-01-31 09:24:20.818,259108,2159,경기도,37.26389,127.179108
2022-01-31 09:24:20.819,11029,47,전라남도,34.946739,127.698212
2022-01-31 09:24:20.819,14942,125,전라북도,35.95133,126.951141
2022-01-31 09:24:20.819,15286,126,충청북도,36.995972,127.926178
2022-01-31 09:24:20.819,15980,119,강원도,37.757687,128.873749
2022-01-31 09:24:20.819,24972,197,충청남도,36.476515,127.082977
2022-01-31 09:24:20.82,21774,213,경상북도,35.837855,129.173126
2022-01-31 09:24:20.82,28299,118,경상남도,35.498692,128.747406
2022-01-31 09:24:20.82,5422,13,제주특별자치도,35.958,126.712189
2022-02-01 09:14:49.459,281456,2182,서울특별시,37.56667,126.97806
2022-02-01 09:14:49.46,35414,359,부산광역시,35.17944,129.07556
2022-02-01 09:14:49.46,34030,391,대구광역시,35.87222,128.6025
2022-02-01 09:14:49.46,53037,338,인천광역시,37.45639,126.70528
2022-02-01 09:14:49.46,15508,91,광주광역시,35.15972,126.85306
2022-02-01 09:14:49.46,17187,196,대전광역시,36.35111,127.385
2022-02-01 09:14:49.461,16234,120,강원도,37.757687,128.873749
2022-02-01 09:14:49.461,264645,2165,경기도,37.26389,127.179108
2022-02-01 09:14:49.461,9291,66,울산광역시,35.53889,129.31667
2022-02-01 09:14:49.461,3094,4,세종특별자치시,36.4875,127.28167
2022-02-01 09:14:49.462,25700,198,충청남도,36.476515,127.082977
2022-02-01 09:14:49.462,15526,126,전라북도,35.95133,126.951141
2022-02-01 09:14:49.462,11440,47,전라남도,34.946739,127.698212
2022-02-01 09:14:49.462,22393,216,경상북도,35.837855,129.173126
2022-02-01 09:14:49.462,15696,126,충청북도,36.995972,127.926178
2022-02-01 09:14:49.463,29156,118,경상남도,35.498692,128.747406
2022-02-01 09:14:49.463,5508,13,제주특별자치도,35.958,126.712189
2022-02-02 09:11:31.676,285665,2185,서울특별시,37.56667,126.97806
2022-02-02 09:11:31.676,36681,360,부산광역시,35.17944,129.07556
2022-02-02 09:11:31.676,35177,391,대구광역시,35.87222,128.6025
2022-02-02 09:11:31.676,54437,339,인천광역시,37.45639,126.70528
2022-02-02 09:11:31.677,3234,4,세종특별자치시,36.4875,127.28167
2022-02-02 09:11:31.677,17668,197,대전광역시,36.35111,127.385
2022-02-02 09:11:31.677,9591,66,울산광역시,35.53889,129.31667
2022-02-02 09:11:31.677,16126,94,광주광역시,35.15972,126.85306
2022-02-02 09:11:31.678,270695,2167,경기도,37.26389,127.179108
2022-02-02 09:11:31.678,16588,120,강원도,37.757687,128.873749
2022-02-02 09:11:31.678,16154,127,충청북도,36.995972,127.926178
2022-02-02 09:11:31.678,26588,199,충청남도,36.476515,127.082977
2022-02-02 09:11:31.678,16182,127,전라북도,35.95133,126.951141
2022-02-02 09:11:31.679,5630,13,제주특별자치도,35.958,126.712189
2022-02-02 09:11:31.679,11908,47,전라남도,34.946739,127.698212
2022-02-02 09:11:31.679,23170,217,경상북도,35.837855,129.173126
2022-02-02 09:11:31.679,30057,118,경상남도,35.498692,128.747406
2022-02-03 08:47:33.837,290883,2191,서울특별시,37.56667,126.97806
2022-02-03 08:47:33.838,36432,392,대구광역시,35.87222,128.6025
2022-02-03 08:47:33.838,37961,361,부산광역시,35.17944,129.07556
2022-02-03 08:47:33.838,55971,339,인천광역시,37.45639,126.70528
2022-02-03 08:47:33.839,277252,2172,경기도,37.26389,127.179108
2022-02-03 08:47:33.839,3372,4,세종특별자치시,36.4875,127.28167
2022-02-03 08:47:33.839,16820,96,광주광역시,35.15972,126.85306
2022-02-03 08:47:33.839,18227,198,대전광역시,36.35111,127.385
2022-02-03 08:47:33.839,9861,66,울산광역시,35.53889,129.31667
2022-02-03 08:47:33.84,17057,121,강원도,37.757687,128.873749
2022-02-03 08:47:33.84,16724,127,충청북도,36.995972,127.926178
2022-02-03 08:47:33.84,27505,200,충청남도,36.476515,127.082977
2022-02-03 08:47:33.84,17129,129,전라북도,35.95133,126.951141
2022-02-03 08:47:33.841,5799,13,제주특별자치도,35.958,126.712189
2022-02-03 08:47:33.841,30967,119,경상남도,35.498692,128.747406
2022-02-03 08:47:33.841,24105,221,경상북도,35.837855,129.173126
2022-02-03 08:47:33.841,12362,47,전라남도,34.946739,127.698212
2022-02-04 09:00:14.59,297043,2194,서울특별시,37.56667,126.97806
2022-02-04 09:00:14.591,39686,361,부산광역시,35.17944,129.07556
2022-02-04 09:00:14.591,38145,393,대구광역시,35.87222,128.6025
2022-02-04 09:00:14.591,57754,341,인천광역시,37.45639,126.70528
2022-02-04 09:00:14.591,17649,96,광주광역시,35.15972,126.85306
2022-02-04 09:00:14.592,18990,198,대전광역시,36.35111,127.385
2022-02-04 09:00:14.592,10332,66,울산광역시,35.53889,129.31667
2022-02-04 09:00:14.592,3624,4,세종특별자치시,36.4875,127.28167
2022-02-04 09:00:14.592,284478,2177,경기도,37.26389,127.179108
2022-02-04 09:00:14.593,13010,47,전라남도,34.946739,127.698212
2022-02-04 09:00:14.593,18193,130,전라북도,35.95133,126.951141
2022-02-04 09:00:14.593,17352,129,충청북도,36.995972,127.926178
2022-02-04 09:00:14.593,28577,204,충청남도,36.476515,127.082977
2022-02-04 09:00:14.593,17693,122,강원도,37.757687,128.873749
2022-02-04 09:00:14.594,25249,225,경상북도,35.837855,129.173126
2022-02-04 09:00:14.594,32031,120,경상남도,35.498692,128.747406
2022-02-04 09:00:14.594,6011,13,제주특별자치도,35.958,126.712189
2022-02-05 10:31:39.569,305641,2199,서울특별시,37.56667,126.97806
2022-02-05 10:31:39.569,41617,362,부산광역시,35.17944,129.07556
2022-02-05 10:31:39.569,39787,396,대구광역시,35.87222,128.6025
2022-02-05 10:31:39.57,60254,342,인천광역시,37.45639,126.70528
2022-02-05 10:31:39.57,18893,97,광주광역시,35.15972,126.85306
2022-02-05 10:31:39.57,20022,199,대전광역시,36.35111,127.385
2022-02-05 10:31:39.57,10835,66,울산광역시,35.53889,129.31667
2022-02-05 10:31:39.571,18128,130,충청북도,36.995972,127.926178
2022-02-05 10:31:39.571,294927,2185,경기도,37.26389,127.179108
2022-02-05 10:31:39.571,18391,122,강원도,37.757687,128.873749
2022-02-05 10:31:39.571,3920,4,세종특별자치시,36.4875,127.28167
2022-02-05 10:31:39.572,29737,204,충청남도,36.476515,127.082977
2022-02-05 10:31:39.572,19476,130,전라북도,35.95133,126.951141
2022-02-05 10:31:39.572,13975,47,전라남도,34.946739,127.698212
2022-02-05 10:31:39.572,26738,226,경상북도,35.837855,129.173126
2022-02-05 10:31:39.572,33514,120,경상남도,35.498692,128.747406
2022-02-05 10:31:39.573,6259,13,제주특별자치도,35.958,126.712189
2022-02-06 09:22:46.456,41756,398,대구광역시,35.87222,128.6025
2022-02-06 09:22:46.456,313462,2203,서울특별시,37.56667,126.97806
2022-02-06 09:22:46.456,43791,362,부산광역시,35.17944,129.07556
2022-02-06 09:22:46.457,4189,4,세종특별자치시,36.4875,127.28167
2022-02-06 09:22:46.457,11406,66,울산광역시,35.53889,129.31667
2022-02-06 09:22:46.457,62492,342,인천광역시,37.45639,126.70528
2022-02-06 09:22:46.457,20079,99,광주광역시,35.15972,126.85306
2022-02-06 09:22:46.457,21212,199,대전광역시,36.35111,127.385
2022-02-06 09:22:46.458,19177,122,강원도,37.757687,128.873749
2022-02-06 09:22:46.458,19081,131,충청북도,36.995972,127.926178
2022-02-06 09:22:46.458,31263,205,충청남도,36.476515,127.082977
2022-02-06 09:22:46.458,306879,2188,경기도,37.26389,127.179108
2022-02-06 09:22:46.459,20486,130,전라북도,35.95133,126.951141
2022-02-06 09:22:46.459,15167,47,전라남도,34.946739,127.698212
2022-02-06 09:22:46.459,28488,227,경상북도,35.837855,129.173126
2022-02-06 09:22:46.459,35277,121,경상남도,35.498692,128.747406
2022-02-06 09:22:46.46,6544,13,제주특별자치도,35.958,126.712189
2022-02-07 16:15:58.824,320343,2205,서울특별시,37.56667,126.97806
2022-02-07 16:15:58.824,45718,364,부산광역시,35.17944,129.07556
2022-02-07 16:15:58.824,43726,399,대구광역시,35.87222,128.6025
2022-02-07 16:15:58.824,64867,342,인천광역시,37.45639,126.70528
2022-02-07 16:15:58.824,21288,99,광주광역시,35.15972,126.85306
2022-02-07 16:15:58.825,316684,2195,경기도,37.26389,127.179108
2022-02-07 16:15:58.825,22181,199,대전광역시,36.35111,127.385
2022-02-07 16:15:58.825,11999,66,울산광역시,35.53889,129.31667
2022-02-07 16:15:58.825,4451,4,세종특별자치시,36.4875,127.28167
2022-02-07 16:15:58.826,19916,122,강원도,37.757687,128.873749
2022-02-07 16:15:58.826,19966,131,충청북도,36.995972,127.926178
2022-02-07 16:15:58.826,32736,205,충청남도,36.476515,127.082977
2022-02-07 16:15:58.826,21756,130,전라북도,35.95133,126.951141
2022-02-07 16:15:58.826,16300,47,전라남도,34.946739,127.698212
2022-02-07 16:15:58.827,30174,228,경상북도,35.837855,129.173126
2022-02-07 16:15:58.827,36949,121,경상남도,35.498692,128.747406
2022-02-07 16:15:58.827,6913,13,제주특별자치도,35.958,126.712189
2022-02-08 10:15:03.78,22529,100,광주광역시,35.15972,126.85306
2022-02-08 10:15:03.78,67849,342,인천광역시,37.45639,126.70528
2022-02-08 10:15:03.78,47639,365,부산광역시,35.17944,129.07556
2022-02-08 10:15:03.78,326253,2209,서울특별시,37.56667,126.97806
2022-02-08 10:15:03.78,45515,403,대구광역시,35.87222,128.6025
2022-02-08 10:15:03.781,23124,199,대전광역시,36.35111,127.385
2022-02-08 10:15:03.781,12500,67,울산광역시,35.53889,129.31667
2022-02-08 10:15:03.781,4695,4,세종특별자치시,36.4875,127.28167
2022-02-08 10:15:03.781,328822,2207,경기도,37.26389,127.179108
2022-02-08 10:15:03.782,20654,122,강원도,37.757687,128.873749
2022-02-08 10:15:03.782,20765,133,충청북도,36.995972,127.926178
2022-02-08 10:15:03.782,34138,205,충청남도,36.476515,127.082977
2022-02-08 10:15:03.782,22982,135,전라북도,35.95133,126.951141
2022-02-08 10:15:03.782,17315,47,전라남도,34.946739,127.698212
2022-02-08 10:15:03.783,7295,13,제주특별자치도,35.958,126.712189
2022-02-08 10:15:03.783,31718,233,경상북도,35.837855,129.173126
2022-02-08 10:15:03.783,38851,122,경상남도,35.498692,128.747406
2022-02-09 10:38:16.258,337930,2212,서울특별시,37.56667,126.97806
2022-02-09 10:38:16.258,50674,365,부산광역시,35.17944,129.07556
2022-02-09 10:38:16.258,47930,403,대구광역시,35.87222,128.6025
2022-02-09 10:38:16.258,71780,344,인천광역시,37.45639,126.70528
2022-02-09 10:38:16.259,24032,100,광주광역시,35.15972,126.85306
2022-02-09 10:38:16.259,24254,199,대전광역시,36.35111,127.385
2022-02-09 10:38:16.259,13291,67,울산광역시,35.53889,129.31667
2022-02-09 10:38:16.259,4982,4,세종특별자치시,36.4875,127.28167
2022-02-09 10:38:16.259,342473,2214,경기도,37.26389,127.179108
2022-02-09 10:38:16.26,18443,47,전라남도,34.946739,127.698212
2022-02-09 10:38:16.26,24545,137,전라북도,35.95133,126.951141
2022-02-09 10:38:16.26,22142,133,충청북도,36.995972,127.926178
2022-02-09 10:38:16.26,21600,123,강원도,37.757687,128.873749
2022-02-09 10:38:16.26,35906,205,충청남도,36.476515,127.082977
2022-02-09 10:38:16.261,33676,238,경상북도,35.837855,129.173126
2022-02-09 10:38:16.261,40797,123,경상남도,35.498692,128.747406
2022-02-09 10:38:16.261,7706,13,제주특별자치도,35.958,126.712189
2022-02-10 09:06:56.0,349805,2217,서울특별시,37.56667,126.97806
2022-02-10 09:06:56.0,53305,365,부산광역시,35.17944,129.07556
2022-02-10 09:06:56.001,50259,405,대구광역시,35.87222,128.6025
2022-02-10 09:06:56.001,75776,345,인천광역시,37.45639,126.70528
2022-02-10 09:06:56.001,25459,101,광주광역시,35.15972,126.85306
2022-02-10 09:06:56.001,25704,200,대전광역시,36.35111,127.385
2022-02-10 09:06:56.002,23224,133,충청북도,36.995972,127.926178
2022-02-10 09:06:56.002,22564,123,강원도,37.757687,128.873749
2022-02-10 09:06:56.002,5255,4,세종특별자치시,36.4875,127.28167
2022-02-10 09:06:56.002,14023,67,울산광역시,35.53889,129.31667
2022-02-10 09:06:56.002,360224,2219,경기도,37.26389,127.179108
2022-02-10 09:06:56.003,37622,205,충청남도,36.476515,127.082977
2022-02-10 09:06:56.003,26316,138,전라북도,35.95133,126.951141
2022-02-10 09:06:56.003,19938,48,전라남도,34.946739,127.698212
2022-02-10 09:06:56.003,35494,240,경상북도,35.837855,129.173126
2022-02-10 09:06:56.004,43138,124,경상남도,35.498692,128.747406
2022-02-10 09:06:56.004,8154,13,제주특별자치도,35.958,126.712189
2022-02-11 08:38:49.425,361336,2224,서울특별시,37.56667,126.97806
2022-02-11 08:38:49.425,56316,366,부산광역시,35.17944,129.07556
2022-02-11 08:38:49.425,52756,409,대구광역시,35.87222,128.6025
2022-02-11 08:38:49.425,79521,350,인천광역시,37.45639,126.70528
2022-02-11 08:38:49.426,378200,2232,경기도,37.26389,127.179108
2022-02-11 08:38:49.426,5587,4,세종특별자치시,36.4875,127.28167
2022-02-11 08:38:49.426,26867,105,광주광역시,35.15972,126.85306
2022-02-11 08:38:49.426,27127,203,대전광역시,36.35111,127.385
2022-02-11 08:38:49.426,14818,67,울산광역시,35.53889,129.31667
2022-02-11 08:38:49.427,23651,125,강원도,37.757687,128.873749
2022-02-11 08:38:49.427,24380,135,충청북도,36.995972,127.926178
2022-02-11 08:38:49.427,39209,208,충청남도,36.476515,127.082977
2022-02-11 08:38:49.427,27823,139,전라북도,35.95133,126.951141
2022-02-11 08:38:49.428,21179,48,전라남도,34.946739,127.698212
2022-02-11 08:38:49.428,37420,243,경상북도,35.837855,129.173126
2022-02-11 08:38:49.428,45330,125,경상남도,35.498692,128.747406
2022-02-11 08:38:49.428,8630,13,제주특별자치도,35.958,126.712189
2022-02-12 09:10:35.401,59367,368,부산광역시,35.17944,129.07556
2022-02-12 09:10:35.401,374534,2227,서울특별시,37.56667,126.97806
2022-02-12 09:10:35.402,55126,417,대구광역시,35.87222,128.6025
2022-02-12 09:10:35.402,84589,354,인천광역시,37.45639,126.70528
2022-02-12 09:10:35.402,28443,105,광주광역시,35.15972,126.85306
2022-02-12 09:10:35.402,28638,205,대전광역시,36.35111,127.385
